temperature,humidity
27.22222222222222,34.2
27.22222222222222,33.8
27.22222222222222,33.0
27.22222222222222,33.8
27.22222222222222,33.0
27.22222222222222,33.0
27.11111111111111,33.0
27.22222222222222,34.0
27.666666666666668,33.6
27.666666666666668,33.0
27.77777777777778,32.6
27.77777777777778,32.0
27.77777777777778,32.0
27.77777777777778,32.0
28.111111111111107,32.0
28.333333333333332,32.0
28.333333333333332,32.4
27.88888888888889,33.0
28.333333333333332,33.0
28.333333333333332,33.0
28.88888888888889,33.0
28.88888888888889,33.0
28.88888888888889,32.8
28.88888888888889,32.0
29.444444444444443,31.0
29.444444444444443,30.6
29.444444444444443,30.6
29.444444444444443,30.0
29.666666666666668,30.0
30.0,29.0
30.0,29.0
30.0,28.6
30.0,27.6
30.0,27.0
30.11111111111111,26.8
30.555555555555557,26.8
30.555555555555557,26.0
30.555555555555557,26.0
30.555555555555557,25.4
30.555555555555557,26.0
30.555555555555557,25.6
30.555555555555557,25.0
30.555555555555557,25.2
30.555555555555557,26.0
30.555555555555557,26.8
30.555555555555557,26.2
30.11111111111111,26.6
30.0,26.4
30.0,27.8
30.0,29.0
30.0,29.0
30.0,29.0
30.0,29.6
30.0,30.0
30.0,30.0
30.0,30.0
30.0,30.0
30.0,30.0
30.0,30.0
30.0,29.4
30.0,29.0
30.0,29.0
30.0,29.0
29.88888888888889,29.0
29.666666666666668,29.0
29.444444444444443,29.0
29.444444444444443,29.8
29.444444444444443,30.0
29.444444444444443,30.0
29.444444444444443,30.0
29.444444444444443,30.0
29.444444444444443,30.0
29.444444444444443,30.0
29.444444444444443,30.0
29.0,30.0
28.88888888888889,30.0
28.88888888888889,30.0
28.88888888888889,30.0
28.88888888888889,30.4
28.77777777777778,31.0
28.88888888888889,31.0
28.77777777777778,31.0
28.88888888888889,31.0
28.666666666666668,31.0
28.333333333333332,31.0
28.333333333333332,31.0
28.333333333333332,31.0
28.333333333333332,31.0
28.333333333333332,31.0
28.333333333333332,31.0
28.333333333333332,31.0
28.333333333333332,31.0
28.333333333333332,31.0
28.333333333333332,31.0
28.000000000000004,31.0
27.77777777777778,31.0
27.77777777777778,31.0
27.77777777777778,31.2
27.77777777777778,32.0
27.77777777777778,32.0
27.77777777777778,32.0
27.77777777777778,32.0
27.77777777777778,32.0
27.77777777777778,32.0
27.77777777777778,32.0
27.666666666666668,32.0
27.555555555555554,32.0
27.22222222222222,32.0
27.22222222222222,32.0
27.22222222222222,32.0
27.22222222222222,32.0
27.22222222222222,32.0
27.22222222222222,32.8
27.22222222222222,33.0
27.22222222222222,33.0
27.22222222222222,33.0
27.22222222222222,33.0
27.22222222222222,33.0
27.22222222222222,33.0
27.22222222222222,33.0
27.22222222222222,33.0
27.22222222222222,33.0
27.11111111111111,33.0
26.77777777777778,33.0
26.666666666666668,33.0
27.11111111111111,33.2
26.666666666666668,33.2
26.666666666666668,33.0
26.999999999999996,33.0
27.22222222222222,32.0
27.22222222222222,32.0
27.22222222222222,32.0
27.22222222222222,32.2
27.22222222222222,34.4
27.333333333333332,36.4
27.77777777777778,38.6
27.77777777777778,38.0
27.77777777777778,37.0
27.77777777777778,37.0
27.77777777777778,36.4
27.77777777777778,36.0
27.77777777777778,35.4
27.77777777777778,35.0
27.77777777777778,35.0
27.77777777777778,34.0
27.77777777777778,34.0
27.77777777777778,34.0
27.77777777777778,34.0
27.77777777777778,34.0
27.77777777777778,34.0
27.77777777777778,34.0
28.000000000000004,33.0
28.111111111111107,33.0
28.333333333333332,33.0
28.333333333333332,32.6
28.333333333333332,33.0
28.333333333333332,33.0
28.333333333333332,33.4
28.666666666666668,33.0
28.88888888888889,33.0
28.88888888888889,33.0
28.88888888888889,32.0
28.88888888888889,32.0
29.444444444444443,31.0
29.444444444444443,30.0
29.444444444444443,29.4
29.77777777777778,29.0
30.0,29.0
30.0,28.2
30.0,28.0
30.11111111111111,28.0
30.555555555555557,27.6
30.555555555555557,27.6
30.555555555555557,27.0
30.555555555555557,27.0
30.666666666666668,26.4
31.11111111111111,26.0
31.11111111111111,25.4
31.11111111111111,25.2
31.11111111111111,25.4
31.11111111111111,25.6
31.11111111111111,25.0
31.11111111111111,25.0
31.11111111111111,25.0
31.11111111111111,24.6
31.11111111111111,24.8
31.11111111111111,24.0
31.11111111111111,24.0
31.11111111111111,24.0
31.11111111111111,24.75
31.11111111111111,25.0
31.11111111111111,25.0
31.11111111111111,25.0
31.11111111111111,25.0
31.11111111111111,25.0
30.77777777777778,24.8
31.11111111111111,24.6
31.11111111111111,25.0
31.11111111111111,25.6
30.77777777777778,26.0
30.555555555555557,26.0
30.555555555555557,26.0
30.555555555555557,26.0
30.555555555555557,26.0
30.555555555555557,26.0
30.555555555555557,26.0
30.333333333333332,26.0
30.0,26.0
30.0,26.2
30.0,26.4
30.0,27.0
30.0,27.0
30.0,26.6
30.0,26.0
30.0,26.0
30.0,26.0
29.444444444444443,26.0
29.444444444444443,26.0
29.444444444444443,26.0
29.444444444444443,26.0
29.0,26.0
29.444444444444443,26.0
29.444444444444443,26.0
29.444444444444443,27.0
29.333333333333332,27.0
29.333333333333332,27.0
28.88888888888889,26.8
28.88888888888889,26.8
28.88888888888889,27.0
28.88888888888889,27.0
28.88888888888889,27.0
28.88888888888889,27.0
28.88888888888889,27.2
28.88888888888889,28.0
28.88888888888889,28.0
28.666666666666668,28.0
28.333333333333332,28.0
28.333333333333332,28.0
28.333333333333332,28.0
28.333333333333332,28.0
28.333333333333332,28.0
28.333333333333332,29.0
28.22222222222222,29.0
28.333333333333332,29.0
28.333333333333332,29.0
28.000000000000004,29.0
27.77777777777778,29.0
27.77777777777778,29.0
27.77777777777778,29.0
27.77777777777778,29.4
27.77777777777778,30.0
27.77777777777778,30.0
27.77777777777778,30.0
27.77777777777778,30.0
27.77777777777778,30.0
27.77777777777778,30.2
27.77777777777778,31.0
27.77777777777778,30.4
27.77777777777778,30.6
27.77777777777778,30.6
27.77777777777778,31.0
27.666666666666668,31.0
27.555555555555554,31.0
27.555555555555554,30.8
27.666666666666668,30.0
27.22222222222222,30.0
27.22222222222222,30.0
27.22222222222222,30.0
27.22222222222222,30.0
27.22222222222222,30.4
27.22222222222222,30.8
27.11111111111111,30.0
27.22222222222222,30.0
27.22222222222222,30.0
27.22222222222222,30.0
27.22222222222222,30.0
27.22222222222222,30.0
27.333333333333332,30.0
27.77777777777778,30.0
27.77777777777778,30.0
27.77777777777778,30.0
27.77777777777778,30.0
27.77777777777778,30.0
27.77777777777778,30.0
27.77777777777778,30.0
27.77777777777778,30.0
27.77777777777778,29.2
27.77777777777778,30.0
27.77777777777778,30.0
28.333333333333332,30.0
28.333333333333332,30.0
28.333333333333332,30.0
28.333333333333332,30.0
28.333333333333332,30.0
28.333333333333332,30.0
28.333333333333332,30.2
28.333333333333332,31.0
28.333333333333332,31.0
28.333333333333332,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.77777777777778,31.0
29.0,31.0
29.444444444444443,31.0
29.444444444444443,30.6
29.444444444444443,30.0
29.77777777777778,29.8
30.0,29.0
30.0,29.0
30.0,28.8
30.444444444444443,28.0
30.555555555555557,28.0
30.555555555555557,28.0
30.555555555555557,28.0
30.77777777777778,28.0
31.11111111111111,28.0
31.11111111111111,28.0
31.11111111111111,28.0
31.11111111111111,27.0
31.333333333333332,27.0
31.666666666666668,27.0
31.666666666666668,27.0
31.666666666666668,26.6
31.666666666666668,26.0
31.666666666666668,26.0
31.666666666666668,26.0
31.666666666666668,26.0
31.555555555555557,26.0
31.666666666666668,26.0
31.666666666666668,26.0
31.666666666666668,26.0
31.666666666666668,26.0
31.666666666666668,26.0
31.666666666666668,26.6
31.666666666666668,27.0
31.666666666666668,27.0
31.666666666666668,27.0
31.666666666666668,27.0
31.666666666666668,27.0
31.444444444444443,27.4
31.11111111111111,27.0
31.0,27.0
30.555555555555557,27.4
30.555555555555557,28.0
30.555555555555557,28.0
30.555555555555557,28.4
30.555555555555557,29.0
30.555555555555557,29.0
30.555555555555557,29.0
30.555555555555557,29.0
30.555555555555557,29.0
30.555555555555557,29.0
30.555555555555557,29.0
30.555555555555557,29.0
30.555555555555557,29.0
30.555555555555557,29.0
30.555555555555557,29.0
30.555555555555557,29.0
30.555555555555557,29.0
30.444444444444443,29.0
30.0,29.0
30.0,29.0
30.0,29.0
30.0,29.6
30.0,30.0
30.0,30.0
30.0,30.0
30.0,30.0
30.0,30.0
30.0,30.0
29.555555555555557,30.0
29.444444444444443,30.0
29.444444444444443,30.0
29.444444444444443,30.0
29.444444444444443,30.0
29.444444444444443,30.0
29.444444444444443,30.0
29.444444444444443,30.0
29.444444444444443,30.0
29.333333333333332,30.0
29.444444444444443,30.2
29.0,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,31.2
28.88888888888889,32.0
28.88888888888889,32.0
28.77777777777778,32.0
28.444444444444443,32.0
28.333333333333332,32.0
28.333333333333332,32.0
28.333333333333332,32.0
28.333333333333332,32.0
28.333333333333332,32.0
28.333333333333332,32.0
28.333333333333332,32.0
28.333333333333332,32.0
28.333333333333332,32.0
28.333333333333332,32.0
28.333333333333332,32.0
28.333333333333332,32.0
28.333333333333332,32.2
28.333333333333332,32.6
28.333333333333332,33.0
28.333333333333332,33.0
28.333333333333332,33.0
28.333333333333332,33.0
28.333333333333332,33.0
28.333333333333332,33.0
28.333333333333332,33.0
28.333333333333332,33.0
28.333333333333332,33.0
28.333333333333332,33.0
28.333333333333332,33.0
28.333333333333332,33.0
28.333333333333332,33.0
28.333333333333332,33.0
28.333333333333332,33.0
28.333333333333332,33.0
28.333333333333332,33.0
28.333333333333332,33.0
28.88888888888889,33.0
28.88888888888889,33.0
28.88888888888889,32.0
28.88888888888889,32.0
28.88888888888889,32.0
28.88888888888889,32.0
28.88888888888889,32.0
28.88888888888889,31.4
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,31.4
29.333333333333332,32.0
29.444444444444443,32.0
29.444444444444443,32.0
29.444444444444443,32.0
29.444444444444443,31.2
29.444444444444443,31.0
29.444444444444443,31.0
29.666666666666668,31.0
30.0,31.0
30.0,30.8
30.0,30.4
30.22222222222222,29.8
30.555555555555557,29.0
30.555555555555557,29.0
30.555555555555557,28.2
31.0,28.0
31.11111111111111,27.4
31.11111111111111,27.0
31.11111111111111,27.0
31.666666666666668,27.0
31.666666666666668,26.6
31.666666666666668,26.0
31.666666666666668,26.0
31.88888888888889,26.0
32.22222222222222,26.0
32.22222222222222,25.2
32.22222222222222,25.0
32.22222222222222,24.6
32.22222222222222,24.0
32.55555555555556,23.6
32.666666666666664,23.0
32.77777777777778,23.0
32.77777777777778,23.0
32.77777777777778,23.0
32.77777777777778,22.8
32.77777777777778,23.0
32.77777777777778,23.0
32.77777777777778,23.0
32.77777777777778,24.0
32.77777777777778,24.0
32.77777777777778,24.0
32.77777777777778,25.0
32.77777777777778,25.0
32.22222222222222,25.0
32.22222222222222,25.0
32.111111111111114,25.8
32.22222222222222,26.0
32.22222222222222,26.0
32.22222222222222,26.0
32.22222222222222,26.0
32.22222222222222,26.0
32.22222222222222,26.0
32.22222222222222,26.0
32.22222222222222,26.0
32.111111111111114,26.0
32.22222222222222,26.0
31.88888888888889,25.2
31.666666666666668,25.0
31.666666666666668,25.0
31.666666666666668,25.0
31.666666666666668,25.0
31.666666666666668,26.0
31.666666666666668,26.0
31.444444444444443,26.0
31.11111111111111,26.4
31.11111111111111,26.0
31.11111111111111,26.0
31.11111111111111,26.0
31.11111111111111,26.6
31.11111111111111,27.0
30.88888888888889,27.0
31.0,27.0
30.555555555555557,27.0
30.555555555555557,27.0
30.555555555555557,27.0
30.555555555555557,27.0
30.555555555555557,27.0
30.555555555555557,27.0
30.555555555555557,27.0
30.555555555555557,27.0
30.333333333333332,27.0
30.0,27.0
30.0,27.0
30.0,27.0
29.666666666666668,27.0
30.0,27.0
29.88888888888889,27.0
30.0,27.0
30.0,27.8
29.77777777777778,28.0
29.444444444444443,27.6
29.444444444444443,27.8
29.333333333333332,28.0
29.444444444444443,28.0
29.444444444444443,28.0
29.444444444444443,28.0
29.444444444444443,28.0
29.333333333333332,28.0
29.444444444444443,28.0
28.88888888888889,28.0
28.88888888888889,28.8
28.88888888888889,29.0
28.88888888888889,29.0
28.88888888888889,29.0
28.88888888888889,29.0
28.88888888888889,29.0
28.88888888888889,29.0
28.88888888888889,29.0
28.88888888888889,29.0
28.88888888888889,28.6
28.88888888888889,28.4
28.88888888888889,29.0
28.88888888888889,29.0
28.88888888888889,29.0
28.88888888888889,28.4
28.88888888888889,29.0
28.88888888888889,29.2
28.88888888888889,29.2
28.88888888888889,29.2
28.88888888888889,29.2
28.88888888888889,29.0
28.88888888888889,29.0
28.88888888888889,29.0
28.88888888888889,29.0
28.88888888888889,29.0
28.88888888888889,29.0
28.88888888888889,29.0
28.88888888888889,29.0
29.0,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.77777777777778,29.0
30.0,29.0
30.0,29.0
30.0,29.0
30.0,29.0
30.0,29.0
29.88888888888889,29.0
30.0,29.4
30.0,29.6
30.11111111111111,29.0
30.555555555555557,29.0
30.555555555555557,29.0
30.555555555555557,29.0
30.555555555555557,29.0
30.555555555555557,28.0
31.11111111111111,28.0
31.11111111111111,27.8
31.11111111111111,27.0
31.333333333333332,27.0
31.666666666666668,27.0
31.555555555555557,26.2
31.666666666666668,26.0
31.666666666666668,26.0
32.0,26.0
32.22222222222222,25.8
32.22222222222222,25.0
32.22222222222222,25.0
32.22222222222222,24.8
32.44444444444444,24.0
32.77777777777778,24.0
32.77777777777778,23.8
32.77777777777778,23.0
32.77777777777778,23.2
32.77777777777778,23.0
32.77777777777778,22.8
33.111111111111114,22.0
33.333333333333336,21.2
33.333333333333336,21.4
33.333333333333336,21.2
33.22222222222222,21.8
33.0,22.0
32.77777777777778,22.0
32.77777777777778,22.0
32.77777777777778,22.0
32.77777777777778,22.0
32.77777777777778,22.0
32.77777777777778,22.0
32.77777777777778,21.0
32.666666666666664,21.0
32.666666666666664,21.0
32.333333333333336,21.0
32.22222222222222,21.0
32.22222222222222,21.0
32.22222222222222,22.0
32.22222222222222,22.0
32.22222222222222,22.0
32.22222222222222,22.0
31.77777777777778,22.0
31.666666666666668,22.8
31.666666666666668,23.0
31.666666666666668,23.0
31.666666666666668,23.0
31.666666666666668,23.2
31.11111111111111,24.0
31.11111111111111,24.0
31.11111111111111,24.4
31.11111111111111,25.0
31.11111111111111,25.0
31.11111111111111,25.0
31.11111111111111,25.0
31.11111111111111,25.0
31.11111111111111,25.0
31.11111111111111,25.0
31.11111111111111,25.0
30.77777777777778,25.0
30.555555555555557,25.0
30.555555555555557,25.0
30.555555555555557,25.0
30.555555555555557,25.0
30.555555555555557,25.0
30.555555555555557,25.0
30.555555555555557,25.0
30.555555555555557,25.4
30.555555555555557,26.0
30.555555555555557,26.0
30.444444444444443,26.0
30.0,26.0
30.0,26.0
30.0,26.0
30.0,26.0
30.0,26.0
30.0,26.0
30.0,26.0
30.0,26.0
30.0,26.6
29.88888888888889,27.0
29.444444444444443,27.0
29.444444444444443,27.0
29.444444444444443,27.0
29.444444444444443,27.0
29.444444444444443,27.0
29.444444444444443,27.0
29.444444444444443,27.0
29.444444444444443,27.0
29.444444444444443,28.0
29.444444444444443,27.4
29.333333333333332,28.0
28.88888888888889,28.0
28.88888888888889,28.0
28.88888888888889,28.0
28.88888888888889,28.0
28.88888888888889,28.0
28.88888888888889,28.0
28.88888888888889,28.0
28.88888888888889,28.0
28.88888888888889,28.0
28.88888888888889,28.0
28.88888888888889,28.0
28.88888888888889,27.6
28.88888888888889,27.4
28.88888888888889,27.8
28.77777777777778,28.0
28.88888888888889,28.0
28.88888888888889,28.0
28.88888888888889,28.0
28.88888888888889,29.0
28.88888888888889,29.0
28.88888888888889,28.8
28.88888888888889,28.0
28.88888888888889,28.0
28.88888888888889,28.0
28.88888888888889,28.2
28.88888888888889,29.0
28.88888888888889,29.0
28.88888888888889,29.0
28.88888888888889,29.0
28.88888888888889,29.0
28.88888888888889,29.0
29.22222222222222,28.2
29.444444444444443,28.0
29.444444444444443,28.0
29.444444444444443,28.0
29.444444444444443,28.0
29.444444444444443,28.0
29.444444444444443,28.0
29.444444444444443,28.0
29.444444444444443,28.0
29.444444444444443,28.2
29.444444444444443,28.0
30.0,28.0
30.0,28.0
30.0,28.5
30.0,29.0
30.0,29.0
30.0,29.0
30.0,29.0
30.333333333333332,29.0
30.555555555555557,29.0
30.555555555555557,29.0
30.666666666666668,28.8
31.11111111111111,28.0
31.11111111111111,27.0
31.11111111111111,26.4
31.333333333333332,26.2
31.666666666666668,25.6
31.666666666666668,25.2
31.666666666666668,23.2
32.111111111111114,24.0
32.22222222222222,24.0
32.22222222222222,24.0
32.22222222222222,24.0
32.22222222222222,24.0
32.77777777777778,24.0
32.77777777777778,24.0
32.77777777777778,24.0
32.77777777777778,24.0
32.77777777777778,24.0
33.0,24.0
33.333333333333336,23.6
33.333333333333336,23.0
33.333333333333336,23.2
33.333333333333336,23.2
33.333333333333336,24.0
33.333333333333336,24.0
33.333333333333336,24.0
33.333333333333336,24.0
33.333333333333336,24.2
33.333333333333336,25.0
33.333333333333336,24.2
33.333333333333336,24.6
33.333333333333336,25.0
33.333333333333336,25.0
33.111111111111114,25.0
32.77777777777778,25.0
32.77777777777778,25.8
32.77777777777778,26.0
32.77777777777778,26.0
32.77777777777778,26.0
32.77777777777778,26.0
32.77777777777778,26.0
32.77777777777778,26.0
32.666666666666664,26.0
32.22222222222222,26.0
32.22222222222222,26.0
32.22222222222222,26.0
32.22222222222222,26.0
32.0,26.0
32.111111111111114,26.0
32.111111111111114,26.0
31.666666666666668,26.0
31.666666666666668,26.0
31.666666666666668,26.2
31.666666666666668,27.0
31.666666666666668,27.0
31.666666666666668,27.0
31.666666666666668,27.0
31.666666666666668,27.0
31.666666666666668,27.0
31.22222222222222,27.0
31.11111111111111,27.0
31.11111111111111,27.0
31.11111111111111,27.0
31.11111111111111,27.0
31.11111111111111,27.0
31.11111111111111,27.0
31.11111111111111,27.0
31.11111111111111,27.0
31.11111111111111,27.0
31.11111111111111,27.0
31.11111111111111,27.0
31.11111111111111,27.0
31.11111111111111,27.0
30.88888888888889,27.0
30.555555555555557,27.0
30.555555555555557,27.0
30.555555555555557,27.0
30.555555555555557,27.0
30.555555555555557,27.0
30.444444444444443,27.0
30.444444444444443,27.0
30.555555555555557,27.0
30.555555555555557,27.0
30.555555555555557,27.0
30.22222222222222,27.0
30.0,27.0
30.0,27.0
30.0,27.2
30.0,27.2
30.0,27.6
30.0,28.0
30.0,28.0
30.0,28.0
30.0,28.0
30.0,28.0
30.0,28.0
30.0,28.0
29.666666666666668,28.0
29.444444444444443,28.0
29.444444444444443,28.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,29.6
29.444444444444443,29.4
29.444444444444443,30.0
29.444444444444443,30.0
29.444444444444443,30.0
29.444444444444443,29.4
29.444444444444443,29.0
29.555555555555557,29.0
30.0,29.0
30.0,29.0
30.0,29.0
30.0,29.0
30.0,29.0
30.0,29.0
30.0,29.0
30.0,29.0
30.0,29.0
30.0,29.0
30.0,29.0
30.0,29.0
30.0,29.0
30.0,29.0
30.333333333333332,29.0
30.555555555555557,29.0
30.555555555555557,29.0
30.555555555555557,29.0
30.555555555555557,29.0
30.555555555555557,29.0
30.555555555555557,29.0
30.555555555555557,29.0
30.555555555555557,29.0
30.555555555555557,28.6
30.77777777777778,28.0
31.11111111111111,28.0
31.11111111111111,27.8
31.11111111111111,26.6
31.11111111111111,25.4
31.11111111111111,24.8
31.555555555555557,24.0
31.666666666666668,24.0
31.666666666666668,23.4
31.666666666666668,22.4
32.111111111111114,22.0
32.22222222222222,20.2
32.22222222222222,20.0
32.22222222222222,20.0
32.22222222222222,20.2
32.55555555555556,20.2
32.77777777777778,19.2
32.77777777777778,19.2
32.77777777777778,20.0
32.77777777777778,19.8
33.111111111111114,19.8
33.333333333333336,20.0
33.333333333333336,20.4
33.333333333333336,21.0
33.333333333333336,21.0
33.333333333333336,21.0
33.333333333333336,22.0
33.333333333333336,22.0
33.333333333333336,22.0
33.333333333333336,22.0
33.333333333333336,20.0
33.333333333333336,19.0
33.333333333333336,18.8
33.333333333333336,19.6
33.22222222222222,20.0
33.333333333333336,20.0
33.333333333333336,20.0
33.333333333333336,20.0
33.22222222222222,19.2
32.77777777777778,19.0
32.77777777777778,19.0
32.666666666666664,19.0
32.55555555555556,19.8
32.22222222222222,20.0
32.111111111111114,20.0
32.22222222222222,20.6
32.22222222222222,21.0
32.22222222222222,21.0
32.22222222222222,21.0
32.22222222222222,21.0
32.22222222222222,21.0
32.22222222222222,21.0
32.22222222222222,22.0
32.22222222222222,22.0
32.111111111111114,22.2
31.666666666666668,23.0
31.666666666666668,23.0
31.666666666666668,23.0
31.666666666666668,23.8
31.555555555555557,24.0
31.11111111111111,24.0
31.11111111111111,24.0
31.11111111111111,24.6
31.11111111111111,25.0
31.11111111111111,25.0
31.11111111111111,25.0
31.11111111111111,25.0
31.11111111111111,25.2
31.11111111111111,26.0
31.11111111111111,26.0
31.11111111111111,26.0
31.11111111111111,26.0
30.77777777777778,26.0
30.555555555555557,26.0
30.555555555555557,26.0
30.555555555555557,26.0
30.555555555555557,26.0
30.555555555555557,26.0
30.555555555555557,26.0
30.22222222222222,26.0
30.0,26.0
30.0,26.0
30.0,26.0
30.0,26.0
30.0,26.0
30.0,26.0
30.0,26.4
30.0,27.0
30.0,27.0
29.77777777777778,27.0
29.444444444444443,27.0
29.444444444444443,27.0
29.444444444444443,27.0
29.444444444444443,27.0
29.444444444444443,27.0
29.444444444444443,27.0
29.444444444444443,27.0
